year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,50,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,50,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,50,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,50,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,50,1144314438.388244,44.143798201144044,12585761046.824427,109328961778.07169
2019,50,1193867271.0868015,43.05573901926523,14018395144.951494,110671368109.7205
2020,50,1245565915.413769,43.52048702460699,15395869735.472769,114120904693.14142
2021,50,1299503292.5462792,41.535385168126155,16750507008.702108,118665424947.58664
2022,50,1355776347.474667,36.766888696930735,18221262028.495888,125974866047.01176
2023,50,1414486223.247709,36.53495149599115,19874054500.225388,130381064396.99149
2024,50,1475738442.7632918,36.088235076572396,21604795763.70636,134836157780.90543
2025,50,1539546863.026586,35.44186662003304,23432442095.731316,139989550475.35245
2026,50,1603835771.597665,34.61470727266018,25292006455.19336,145158027872.28174
2027,50,1665400744.1389878,32.21746626925679,27189746704.275917,150581301377.0611
2028,50,1726549760.925895,29.784162237207667,29111824084.33429,156069658212.4916
2029,50,1789944883.6705487,27.32681581500747,31144032680.909737,162128758606.87912
2030,50,1855118559.2317433,24.84864430525103,33399554824.744194,168832397941.36435
2031,50,1917163136.9787834,22.358768313299404,35677375281.92746,175444711273.68893
2032,50,1975890144.8740885,19.85751985174465,37882479843.4943,181279229128.3443
