year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1044,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1044,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1044,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1044,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1044,1126715358.3854406,51.08547906882751,16758951545.739916,110870221241.92325
2019,1044,1157427294.517305,50.079131368989636,17526266426.032043,114023639050.61232
2020,1044,1188976374.666021,47.329319997374256,17681812828.288445,118278160962.4064
2021,1044,1221385417.6503682,46.94907202835732,18725400988.00624,117122290341.42046
2022,1044,1254677864.2830482,45.25339356415951,19561044190.541317,117738481908.29807
2023,1044,1288877794.3249557,44.66443971252894,20437820815.799664,119837734402.72379
2024,1044,1324009943.9015868,47.212353589068194,20229775196.01725,105744223565.98146
2025,1044,1360099723.3941884,46.51700586003669,21052118891.07521,107680093768.3708
2026,1044,1397173235.8185735,45.67147124763392,22029251988.054623,110222599048.11975
2027,1044,1435257295.704913,44.50691002149605,23255886797.325947,113993744577.51993
2028,1044,1474379448.4921494,43.869651008763455,24239622887.818302,116138756647.04668
2029,1044,1514567990.4510612,43.27569327680848,25209327915.581734,117966793489.30899
2030,1044,1555851989.1503909,46.533349981250346,26390533559.352676,119118436778.47142
2031,1044,1598261304.4808326,46.00073566281609,27499083684.890106,121228528652.87535
2032,1044,1641826610.2520998,45.34743434468774,28689778908.367374,123674627502.29884
