year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,439,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,439,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,439,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,439,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,439,1116420208.0655165,47.745291865955565,11706198329.298819,104909673955.2391
2019,439,1136372378.9219778,50.293660708522125,12835854874.128626,102043235004.56137
2020,439,1156681126.199226,54.54927270132045,13951507694.182083,101306035437.33725
2021,439,1177352822.4741976,56.2196951728262,14851007175.41409,101240914736.13866
2022,439,1198393954.2117229,54.72817779272577,15717735072.005293,102835857766.3529
2023,439,1219811123.7998781,58.325173557408874,16797845702.361763,102317256874.71948
2024,439,1241611051.621714,61.75004229222465,17913267033.250145,102183313079.28966
2025,439,1263800578.1640115,65.00398779934554,19036310046.187206,102264593838.03935
2026,439,1286386666.163722,68.09380564780686,20178772431.796032,102489601316.21799
2027,439,1309376402.79277,69.22546560877797,21242916130.73528,102766997967.04117
2028,439,1332777001.8818963,70.26142901415726,22319584965.819572,103142209047.23466
2029,439,1356595806.184254,71.21118895616743,23379859327.507484,103554464397.28188
2030,439,1380840289.6794498,72.07341757061423,24457448284.91842,103938387623.71097
2031,439,1405518059.9187665,72.85531540687514,25595928395.210945,104642438581.03899
2032,439,1430636860.4122946,73.55239762436183,26720764214.77879,105259226048.11044
