year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1373,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1373,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1373,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1373,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1373,1136588917.2534583,49.77299805740479,15274039986.92318,112452192906.27068
2019,1373,1177801559.7197716,47.48297924248443,16414872707.023129,117280272644.92737
2020,1373,1220508570.0030448,43.5230239899513,17188859762.30478,123346222936.84143
2021,1373,1264764133.7860847,41.909031825095845,18607775216.07162,124073094914.76292
2022,1373,1310624401.521142,39.0529715496106,19991926004.89838,127368767292.49771
2023,1373,1357344148.7947311,37.286101680236584,21394054470.641396,131410461074.84854
2024,1373,1407393904.541257,38.490453446019586,22247936924.718517,127022435774.9835
2025,1373,1458261600.1158237,36.63891773871688,23743374233.644917,131329248762.60005
2026,1373,1507738196.481587,34.67025492617958,25312729683.6146,135649944706.58745
2027,1373,1551899464.145291,32.43311296147361,26948468582.140118,139774340097.08994
2028,1373,1603432417.4229484,30.703723634458633,28558696149.31777,143801183316.12277
2029,1373,1656766088.6782043,29.033383720634916,30200777915.889885,147641280838.67056
2030,1373,1714866377.4492352,30.820812851786698,32201642552.16573,151502256482.82474
2031,1373,1772316319.0179338,29.212998953929016,34083928162.126472,155650333431.55383
2032,1373,1831219049.5381696,27.517364889441144,36125371133.71105,160531599181.19626
