year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,100,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,100,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,100,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,100,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,100,1141096080.764419,44.55034266281371,16163763700.227282,108805691406.242
2019,100,1187161266.9903517,43.863828365303206,16777623174.031189,102265520579.5879
2020,100,1235086069.9635508,44.73827464243863,17222861695.467323,104781678780.87604
2021,100,1284945561.0064192,43.138903794280594,18313067629.54354,108609918858.28525
2022,100,1336817842.0138988,38.70649162914997,19381296917.95538,115954360692.24734
2023,100,1390784167.7953923,38.861810735888284,20458970981.903763,119284317514.24521
2024,100,1446929073.3555405,38.797846977090586,21558705345.514465,123139288742.3899
2025,100,1505340506.3132172,38.52821624451189,22709141478.99617,127420789101.11116
2026,100,1566109964.666193,38.07052833364984,23938391497.64697,132160535829.57466
2027,100,1628247638.8398452,35.99422608007689,25444160312.16545,139046287444.8692
2028,100,1688576113.8495984,33.86791569474771,26949925104.521404,145684095473.26816
2029,100,1746785696.300088,31.703660540890834,28278689752.48037,150912109598.83243
2030,100,1806956179.0519612,29.50453063587287,29807961198.77434,157582292099.55008
2031,100,1869178520.3631697,27.279772964307718,31455447981.289967,164631278668.5169
2032,100,1931538029.8113754,25.029572458479997,33222943294.73011,172105154110.80023
