year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,565,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,565,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,565,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,565,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,565,1135013541.4124992,54.337042564245216,15024770809.625898,107340541865.4743
2019,565,1174538824.715338,59.57524607345695,15868048965.87907,105381080487.91205
2020,565,1215440521.5702362,51.86971894678317,16200570351.941298,106984457387.2709
2021,565,1257766563.6833801,48.896391368470184,17293477372.952934,108914299204.13997
2022,565,1301566551.9166098,48.204017852930434,18296963243.17689,109079182821.31126
2023,565,1346891814.413463,47.11046458924896,19411940001.075825,110401948714.12032
2024,565,1393795466.7493782,46.64867927531952,20771666843.037926,113212964906.08568
2025,565,1442332474.1765523,44.84515314062635,21791915888.572884,116377198052.00801
2026,565,1492559716.0363884,44.73988064792935,23145743719.942913,120171648104.6415
2027,565,1544536052.4150078,42.22902227238479,24484701823.97756,123449467011.6572
2028,565,1598322393.1199665,42.05396432615279,25838736718.318386,126890690033.13525
2029,565,1653981769.058972,41.82079247919604,27454867515.82458,122863675632.60959
2030,565,1711579406.1042817,41.424804081701986,29112164273.079388,122275462993.79175
2031,565,1771182801.529315,41.47398598018897,30808334719.70739,122696109322.3405
2032,565,1832861803.1070764,40.69770035608836,32332676483.695335,126975002333.24095
