year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1417,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1417,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1417,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1417,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1417,1132314532.0609193,50.338377611417506,11361042136.387383,111757223797.6528
2019,1417,1168959469.066344,48.59855074586703,12042277227.69367,115846701439.03995
2020,1417,1206790341.0484107,45.154526692935406,12736875951.958664,121158256714.9488
2021,1417,1245845528.2550814,44.06397072682771,13550459417.67827,121065919976.73492
2022,1417,1286164653.0289218,41.69742356684606,14386031861.115396,123410300679.52188
2023,1417,1327788620.0048332,40.425050467190445,15197761004.687479,126680686773.24135
2024,1417,1370759657.6087008,42.19168103991734,15874620264.389883,121213944031.39737
2025,1417,1415121360.8990586,40.82024669331181,16707865150.672735,124555705900.14897
2026,1417,1460918735.79523,39.31526501966674,17666141911.607513,128477979928.65465
2027,1417,1507072595.2949343,37.51812642131701,18813497816.428017,133085780459.46318
2028,1417,1554327708.0299325,36.23467356861805,19754810649.111565,136532045409.07423
2029,1417,1603099835.4695613,35.001351781123105,20710345945.653942,139683902886.56384
2030,1417,1654889027.639941,37.38812930221839,21936679384.66615,142714187912.16302
2031,1417,1706253661.9388528,36.21185552739886,22991719118.43836,146206883542.5647
2032,1417,1758007895.9114223,34.93181688562398,24056429364.67362,149839876463.32657
