year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,15,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,15,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,15,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,15,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,15,1136061627.0072646,45.19091708097609,17653579915.337208,107987441794.19627
2019,15,1176708993.6975296,45.14171785121662,19242866877.953594,107975606000.67038
2020,15,1218810690.3110795,46.671036135897566,20285035669.350018,109947661314.54419
2021,15,1262418751.5969763,45.693098114327974,22237820434.48851,112971945928.22781
2022,15,1307587074.0655422,41.80723906705177,24144012127.24067,118293651088.6528
2023,15,1354371482.6006718,42.59515233740041,26083014712.60644,120541205176.24493
2024,15,1402829799.45548,43.161087815685015,28090598530.945854,123378345215.97438
2025,15,1453021915.716557,43.51616649728428,30193438061.85622,126445696033.58708
2026,15,1505009865.3251598,43.67588893069303,32429916742.568317,129809834068.99603
2027,15,1558857901.74682,42.14241796603531,34878291449.81046,134254272438.75568
2028,15,1614632577.384125,40.54003373649936,37523808036.94306,139166696323.93506
2029,15,1672402825.8308315,38.88064365974162,40351588698.45219,144526316001.40366
2030,15,1730401591.4152212,37.16684830510736,43300692083.187096,149682045499.39084
2031,15,1787604461.0139303,35.40787187291551,46381780216.80709,155066413893.1708
2032,15,1842779825.456663,33.6034243713569,49348722528.2523,159519202977.71555
