year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1262,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1262,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1262,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1262,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1262,1145065872.7987852,48.66422425095142,14969956965.443205,113830454802.13637
2019,1262,1195435734.2147467,45.307420559935096,16277314666.751163,120133335977.76178
2020,1262,1248021296.0540044,40.359047819411664,17307190607.69694,127873558461.042
2021,1262,1301760020.3647528,37.75323920056256,18951689952.55223,130114078153.61676
2022,1262,1351961702.376469,33.98155150566731,20426482537.728767,134033825795.18533
2023,1262,1404878810.8843327,31.299855255207554,21949263589.57609,139143990384.16455
2024,1262,1469160398.9466498,31.471148580510178,23158542871.220993,136568686857.25517
2025,1262,1526259003.8621612,28.753184393943286,24776109366.642185,141938769567.8157
2026,1262,1583317649.280262,25.95870689845822,26587621910.799595,147793588070.0555
2027,1262,1633958295.339893,22.949295512444966,28612627724.655983,154119041716.72745
2028,1262,1692208101.1328914,20.445440163466206,30529580056.271675,159521871744.9616
2029,1262,1750107441.3313322,18.0259309088636,32384954004.907806,164352969215.28146
2030,1262,1816042369.4495103,18.77502686608321,34637508734.296135,169202289163.26062
2031,1262,1879136558.1929903,16.4467698568151,36804239582.222176,174816520123.81305
2032,1262,1943552868.4282534,14.06791806634565,39118869289.49099,180908969245.36145
