year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1396,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1396,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1396,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1396,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1396,1145211906.18861,48.64526711254265,18417473581.735573,113854198262.34958
2019,1396,1195740668.050699,45.270364741455666,20008975458.058193,120182150859.14886
2020,1396,1248498847.683874,40.305360391363656,20948509399.477905,127952792187.34692
2021,1396,1302328019.1359398,37.68298940694289,23003195661.615078,130204407501.438
2022,1396,1352579381.9279704,33.89614901049542,24763938710.998528,134143376188.86465
2023,1396,1405652680.7353692,31.19942990338766,26619744378.670864,139280946389.1313
2024,1396,1470103022.2561824,31.3538402987879,27893040471.43188,136718679181.2904
2025,1396,1527383747.5910397,28.621897777649764,29860770489.29104,142136974556.04108
2026,1396,1584638730.6312406,25.814224312695945,32067357249.55194,148020788191.48602
2027,1396,1635207030.1118333,22.79260483394287,34537880117.90994,154356220563.5284
2028,1396,1693325731.3368163,20.276601276956413,36876050233.434364,159731193296.09802
2029,1396,1751380387.8327038,17.84545450578891,39172474536.432274,164608682573.15436
2030,1396,1817482148.0669258,18.57828238822193,41927799315.85609,169855630356.47083
2031,1396,1880755397.9616988,16.239057726446298,44644874759.89412,175546412596.85953
2032,1396,1945363752.091405,13.849929623407183,47556608394.02674,181592957926.8655
