year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,834,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,834,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,834,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,834,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,834,1113877215.772169,57.2656579841611,12693344503.965675,104342063427.9922
2019,834,1131201395.8275728,65.6887294058363,13728478313.455997,99903979065.66348
2020,834,1148795019.597547,60.6801973010551,14394673515.024925,98790223444.8538
2021,834,1166662277.751726,60.52366317806861,15349817943.793852,97981246232.68031
2022,834,1184807426.1374094,62.8090677367638,16376598177.964931,96015242418.67929
2023,834,1203234786.7932754,64.67432852227142,17495886126.694313,95186868269.71236
2024,834,1221948748.9788496,67.2723709153384,18624344525.67686,95045634293.22218
2025,834,1240953770.2200015,68.35024246291132,19492379936.400776,95061639655.12587
2026,834,1260254377.3706927,71.4200871174359,20673530214.02537,95617345375.09618
2027,834,1279855167.691237,71.64274376116934,21745947385.847466,95311341372.54771
2028,834,1299760809.9433355,74.68447307920698,22827352779.385983,95287820786.54541
2029,834,1319976045.5021372,77.70701675487793,24409514220.766087,87634986873.01831
2030,834,1340505689.4856074,80.57348363173261,25496074391.9705,83311640011.36714
2031,834,1361354631.901441,84.06393525978132,26553804488.062557,79771777630.18124
2032,834,1382527838.8118362,86.52748503733906,27554882834.59729,79878922289.86847
