year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1406,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1406,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1406,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1406,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1406,1126397461.6761658,51.1281190589281,14278491155.136602,110820985607.7183
2019,1406,1156774262.8195753,50.16385527157098,15120494697.371195,113921421096.95024
2020,1406,1187970268.621288,47.45409493773346,15654642937.102459,118115497483.43481
2021,1406,1220007571.475728,47.115032651467494,16683541749.406984,116900144370.98608
2022,1406,1252908859.567254,45.4584794618591,17639389509.566914,118099308378.52853
2023,1406,1286697432.9374878,44.90957951806101,18605743986.507744,120133381312.94356
2024,1406,1321397219.9859369,47.50342824177963,19150318911.97037,113543211698.16512
2025,1406,1357032794.4156187,46.8481380574121,20113716020.009842,115577647203.90804
2026,1406,1393629392.63567,46.041897454954444,21204327067.91509,118013784539.79802
2027,1406,1431212931.6332707,44.91526194599134,22490603420.65493,121345400798.18658
2028,1406,1469810027.3275414,44.31692039463058,23613710076.170715,123559833746.2003
2029,1406,1509448013.4184175,43.761677724363004,24721097037.48515,125434950741.69818
2030,1406,1550154960.743826,47.07187979181315,26077403048.47886,126834267903.29155
2031,1406,1591959697.1589031,46.57866442979547,27346049833.247105,129112352299.85973
2032,1406,1634891827.9513116,45.96396003643431,28669673777.53904,131442807190.925
