year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1339,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1339,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1339,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1339,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1339,1136922922.0344915,49.72899780334066,14049133467.557266,112506498495.14316
2019,1339,1178493892.9780743,47.396336984793095,14670683039.187616,116747269642.29639
2020,1339,1221584883.96145,43.39656872998447,14912738780.797874,120171146564.72435
2021,1339,1266251473.694207,41.74234537241145,15790533134.185253,120950502240.93112
2022,1339,1312551273.0913494,38.84883688216955,16668332259.447657,125126970290.11798
2023,1339,1359391684.1756563,37.04428819025838,17428763702.891815,129249878994.05612
2024,1339,1410291554.1218247,38.205904621226885,17828561512.819267,123097163182.70352
2025,1339,1461194081.1853054,36.31811391199932,18640225895.239433,127615076042.97758
2026,1339,1511157363.197437,34.31460268067596,19560393096.828026,132764790114.67157
2027,1339,1555180361.6753376,32.04456540870109,20562262905.947014,138526175781.58203
2028,1339,1607172816.106615,30.28196453053476,21397828691.132195,142924785073.61752
2029,1339,1660995101.513356,28.57922946754495,22237499744.92588,147097844041.17197
2030,1339,1719614628.3521068,30.322070228508018,23334362307.24845,150887529403.9621
2031,1339,1777616014.256107,28.68257055128236,24240108596.5051,154503074478.21185
2032,1339,1837104052.362402,26.956588964759614,25295177546.776302,159813452671.57874
