year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1516,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1516,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1516,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1516,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1516,1117980587.8330355,52.26590832478125,14527742116.48262,109503455767.05576
2019,1516,1139551131.1603045,52.43342596400014,15267120256.975138,111225513256.66563
2020,1516,1161537860.9084263,50.80961772136183,15643902959.680353,113945066622.3071
2021,1516,1183948807.0622878,51.595620217763916,16540176902.094688,111281386367.44484
2022,1516,1206792154.5389252,51.017071938601454,17322408797.12902,110890339181.88556
2023,1516,1230076246.176818,51.5798590156157,18139571082.316383,111519420562.79478
2024,1516,1253809585.7828574,55.45472153603279,18558255536.66624,104190051874.05937
2025,1516,1278000841.2381024,55.9292707113747,19347075610.11315,104784801149.91353
2026,1516,1302658847.6634598,56.24066210011283,20223091356.24916,105595846227.80211
2027,1516,1327792610.6464455,56.20255394187589,21208754499.73896,106854430762.33125
2028,1516,1353411309.5301988,56.728745515426496,22088707429.904396,107428885545.4174
2029,1516,1379524300.7659616,57.301164413161686,22921181988.26124,107531869300.91003
2030,1516,1406141121.330235,62.13465390267628,24043007546.982502,107571642769.62679
2031,1516,1433271492.2078714,62.80748448861952,25014665347.539772,108167626255.01648
2032,1516,1460925321.9423692,63.34530030713783,26041724518.25795,109030519049.00044
