year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1378,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1378,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1378,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1378,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1378,1117616695.2454524,52.31548564016737,12054047792.90061,109446381711.57932
2019,1378,1138809424.679964,52.532705841219084,12413164290.061764,111109415188.37602
2020,1378,1160404019.7834435,50.95697514489724,12626528880.5937,113767941565.98265
2021,1378,1182408100.9058979,51.79315295216619,13116189748.32703,111041177037.04807
2022,1378,1204829432.8976948,51.26308557936743,13542977007.743433,110599396228.0574
2023,1378,1227675927.8496416,51.87622380160878,13951446166.432795,111182602235.1666
2024,1378,1250955647.8850207,55.8093768924712,14307925290.141575,103811122665.87943
2025,1378,1274676808.004572,56.33589462942976,14711216471.214231,104333873567.0512
2026,1378,1298847778.9854188,56.699102190783975,15182123211.27691,105079412663.05405
2027,1378,1323477090.3349674,56.711890521378216,15733485098.436893,106270271315.95776
2028,1378,1348573433.3008204,57.29099466972984,16188496242.324907,106774719800.29414
2029,1378,1374145663.937764,57.91686757930685,16621931593.527327,106931114063.39993
2030,1378,1400202806.2329082,62.82227333807817,17348301093.850235,106838561696.94106
2031,1378,1426754055.2901006,63.55119186128212,17877509688.52545,107426438037.58601
2032,1378,1453808780.5747073,64.14489211204459,18419943509.09998,108221198348.68254
