year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,841,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,841,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,841,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,841,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,841,1120866091.4137707,56.28506794332975,13306479400.264008,105333531541.71199
2019,841,1145441076.4665248,63.62895117657025,14321486969.899883,101616409104.9284
2020,841,1170554867.9788284,57.69325766516905,14942070365.210514,101281686764.04115
2021,841,1196219279.280383,56.55733506405088,15967326602.204807,101218792915.2736
2022,841,1222446382.7081017,57.796198856344226,17046447635.566196,99994366237.94289
2023,841,1249248515.2848437,58.608858161934485,18251164441.769173,100051358142.32736
2024,841,1276638284.522647,60.10663854965872,19507901204.777447,100827315120.0556
2025,841,1304628574.3532064,60.13359833497029,20497354667.814377,101793227161.74307
2026,841,1333232551.1883767,62.03693419160312,21816711871.000973,103325694894.74779
2027,841,1362463670.1135426,61.23575066124762,23051179352.707623,104027433216.35973
2028,841,1392335681.2167876,63.06989419069788,24310573678.313065,105012199430.75114
2029,841,1422862636.0568278,64.85709814135387,26019999506.50018,98392680678.83977
2030,841,1454058894.2727554,66.47178675636769,27364320100.534775,95146981012.09625
2031,841,1485939130.3386953,68.63159850618888,28707429692.67142,92733146172.84148
2032,841,1518518340.4665682,69.82306627159039,29986421689.595314,93995512612.76405
