year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1221,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1221,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1221,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1221,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1221,1137866100.2442532,49.6048873055701,14920065774.538921,112659849138.61119
2019,1221,1180450034.0581949,47.15208435103781,16062978840.77551,117709670702.45839
2020,1221,1224627645.2113955,43.04027959637488,16883435206.133612,124003178398.31027
2021,1221,1270458576.0908818,41.27296795850044,18301628142.45838,124985444378.85384
2022,1221,1317886829.399896,38.2743304755461,19718599034.64852,128556362242.25354
2023,1221,1365189871.2841473,36.36412224423681,21079354165.424877,132650390214.09521
2024,1221,1418501696.4793978,37.405983017739366,22045691884.358803,128753970714.58817
2025,1221,1469507584.5112047,35.41677844208349,23476220038.30705,133024646409.62907
2026,1221,1519832088.6551561,33.315917073517625,25061208082.825695,137485792955.36862
2027,1221,1564492076.3041089,30.95412044856662,26657236154.919346,141720490700.41827
2028,1221,1617794637.3006494,29.098976378583007,28296466176.897957,146112433435.22757
2029,1221,1673011220.3654118,27.306090842683645,29980674517.97011,150362075507.51974
2030,1221,1733113672.4034293,28.92472024305908,31986010469.619225,154251748114.0886
2031,1221,1792691260.536826,27.197278341177416,33941705698.063255,159140466274.794
2032,1221,1852379193.4899237,25.387198762295192,35987823420.353035,164054561992.45776
