year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,975,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,975,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,975,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,975,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,975,1129678649.4096165,55.06589714121258,11702033282.157377,106583714074.81914
2019,975,1163523428.9340687,61.085988744107766,12686317207.736464,103942451339.50879
2020,975,1198382186.2845666,54.0315039058592,13423142391.571547,104751595431.27151
2021,975,1234285299.8841987,51.729022887939195,14305639474.573915,105819132982.45805
2022,975,1271264058.2830443,51.736683846431966,15314235082.026068,105341775825.03497
2023,975,1309350687.4252658,51.32835112299159,16451493703.360508,106405253322.82378
2024,975,1348578378.7331069,51.56572847530108,17693611433.77706,108432694453.4403
2025,975,1388981318.0322764,50.40869548754188,18646407157.044243,110710849810.58614
2026,975,1430594715.34394,51.00916621733506,19920904390.613354,113618650432.94984
2027,975,1473454835.5692508,49.09031976848194,21149598813.84077,115761222631.1419
2028,975,1517599030.0931916,49.610027228346674,22405627890.892048,118245443803.3035
2029,975,1563065769.3352504,50.06982421081669,24302241622.41418,113181778913.82018
2030,975,1609894676.2753062,50.357526952390245,25858377821.442394,111521295200.61182
2031,975,1658126560.9839373,51.12012359491883,27411026928.45989,110760932462.87068
2032,975,1707803456.187248,51.00065515935156,28756456823.969894,113781503067.42276
