year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1109,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1109,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1109,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1109,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1109,1123039619.9403925,51.57998584671959,14611396526.584631,110296930240.03241
2019,1109,1149887749.939485,51.06316507246772,15394401014.775665,112843486814.55957
2020,1109,1177377729.14109,48.780698357762674,15809506216.567736,116407075702.37253
2021,1109,1205524902.0179424,48.88241081727397,16779131638.788965,114645284993.00693
2022,1109,1234344979.8779192,47.646096178857135,17641096797.301758,115177657590.01959
2023,1109,1263854049.6338453,47.52873089100613,18523505950.335583,116591159831.45242
2024,1109,1294068582.7829514,50.618462274942836,18990410775.770096,109663707933.4481
2025,1109,1325005444.6010077,50.39767568863699,19858018790.753014,111096071946.40144
2026,1109,1356681903.5562496,50.019160951438494,20835592138.48078,112834001828.72357
2027,1109,1389115640.9483712,49.30693368806017,21958996258.49481,115128638398.79378
2028,1109,1422324760.77794,49.13503762181606,22957906407.96231,116668437961.6905
2029,1109,1456327799.8517728,49.00544978185899,23929886150.66927,117841326018.26324
2030,1109,1491143738.129879,52.89217143554894,25181093072.444336,118778817728.82433
2031,1109,1526792009.3197846,52.83504551453236,26296567789.080738,120307799589.02454
2032,1109,1563292511.724116,52.64915788267513,27468248342.33511,122059457092.01147
