year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,125,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,125,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,125,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,125,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,125,1114931227.8713498,47.942604317047035,15442060613.90037,104676137628.57285
2019,125,1133343219.0930734,50.69536031009694,15521543128.319847,92752576386.93513
2020,125,1152059266.2173269,55.16929731261939,15544836744.092508,90500059434.11928
2021,125,1171084390.4279,57.05588815045305,16051180921.905733,89115830715.8749
2022,125,1190423695.8284872,55.764131260803374,16397692184.904062,90497572696.72939
2023,125,1210082370.8120306,59.59806748798033,16904492818.117838,88804472674.38191
2024,125,1230065689.4526703,63.26822366671113,17427865342.630444,87599842598.18297
2025,125,1250379012.9206886,66.77514019775657,17942953226.446083,86456073524.73872
2026,125,1271027790.9208145,70.12502149414165,18463086837.500355,85394652372.44661
2027,125,1292017563.1542826,71.49908618795912,18956629646.67961,85091407493.00029
2028,125,1313353960.8050394,72.77940575785192,19461012769.52747,84893371379.2703
2029,125,1335042708.0504875,73.975244019664,19957477658.14907,84830719555.52705
2030,125,1357089623.5971813,75.08490495603951,20470210750.1137,84666325431.40355
2031,125,1379500622.2418861,76.11537366506361,21046341538.81694,85068463213.84158
2032,125,1402281716.4584076,77.06175181505166,21616758267.204296,85383395076.98514
