year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,978,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,978,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,978,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,978,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,978,1132047263.1377304,54.74144848549748,12157736768.596273,106919734502.93564
2019,978,1168407697.1734943,60.412604632942916,12979526324.742392,104578995597.63222
2020,978,1205935998.6705558,53.06667236975834,13504030602.300573,105736049123.31696
2021,978,1244669678.5784762,50.4631355125991,14279049834.891874,107172481387.58138
2022,978,1284647452.6678975,50.15589848905688,15149198113.88053,106936182443.21738
2023,978,1325909280.2284145,49.438489891018136,16125940244.420362,108155798423.95442
2024,978,1368496404.0093827,49.35973801603235,17267094602.5863,110538392805.11137
2025,978,1412451391.443604,47.909421426728635,18058775485.406456,113192064399.39854
2026,978,1457818177.1950753,48.18920393397322,19155939520.806335,116496666599.29109
2027,978,1504642107.0733383,46.000069761923854,20213206208.10785,119058285732.94916
2028,978,1552969983.3583229,46.20246021945627,21286844833.104965,121984798330.3877
2029,978,1602850111.5809844,46.344941139079424,22918911533.4349,117387709106.55565
2030,978,1654332348.8065057,46.31871422523078,24389896144.777344,116219167228.7439
2031,978,1707468153.4683037,46.753127033687754,25844621038.749073,115961588690.7414
2032,978,1762310636.8026755,46.3302980656945,26984437787.80655,119526152316.07428
