year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,148,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,148,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,148,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,148,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,148,1120255996.3943894,47.23940779302097,17431206504.75686,105511291034.97188
2019,148,1144194473.1252067,49.26620322657924,18166996146.193844,103150444078.99448
2020,148,1168644485.3175936,52.967159001185195,18290941944.65975,102938073178.6054
2021,148,1193616963.8478703,54.09105651855292,19303055522.690117,103499708976.34543
2022,148,1219123073.1715832,52.09728770911529,19313386318.260933,95452442377.99036
2023,148,1245174216.3148022,55.100230435584095,20080287034.792747,94340393668.8093
2024,148,1271782039.972076,57.91278206343864,20853359881.53498,93633439299.55556
2025,148,1298958439.713322,60.53795780117726,21658678040.835354,93323223924.06738
2026,148,1326715565.301988,62.98416624126638,22525494725.21685,93435499683.71223
2027,148,1355065826.126848,63.51960705340017,23390943600.440857,94195047590.60686
2028,148,1384021896.7498727,63.95731702691844,24289743668.426277,95097228312.84538
2029,148,1413596722.5726511,64.30738498533796,25193711242.956535,96080804262.70158
2030,148,1443803525.6238992,64.56941927861357,26139020984.113514,97082686793.56622
2031,148,1474655810.470631,64.75116826059943,27166300360.311176,98451323806.6709
2032,148,1506167370.2556565,64.84918087967779,28207685490.30139,99783070350.95782
