year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1093,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1093,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1093,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1093,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1093,1145296805.1499825,48.634248284292966,14329209391.400274,113868001921.32045
2019,1093,1195917964.3277786,45.24882823510084,15728152128.429266,120210533071.01123
2020,1093,1248776536.3272817,40.27416089004656,16951308542.31704,127998865333.35583
2021,1093,1302658334.6493294,37.64216909533181,18657961146.677094,130256937870.18748
2022,1093,1352938625.1526887,33.84652886518767,20241290056.485004,134207090839.28308
2023,1093,1406102809.8210146,31.141087133621483,21896337028.47149,139359614132.09613
2024,1093,1470651363.749288,31.285696151238046,23233222613.66698,136805932503.04057
2025,1093,1528038097.8848848,28.545641333021994,24989128196.831947,142004997087.91766
2026,1093,1585407383.1753209,25.73031159036389,26946182565.422264,147951465262.35974
2027,1093,1635933662.0745394,22.701611060793446,29087891150.17462,154218029809.9053
2028,1093,1693976139.8352993,20.178562654807266,31142837481.86565,159571993589.4009
2029,1093,1752121257.8398798,17.74066896646544,33154263439.571114,164428680075.08484
2030,1093,1818320200.8357313,18.464063038326877,35609677187.186935,169643370808.01544
2031,1093,1881697771.9592764,16.118483301831773,37952865344.79252,175310002829.41034
2032,1093,1946418026.740432,13.723402681130478,40472210357.01296,181464411715.83447
