year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,506,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,506,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,506,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,506,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,506,1146175178.8235297,43.90979017273441,18718486829.49308,109631498181.18692
2019,506,1197753061.8705888,42.59163277738198,19439428008.258987,104450252638.9705
2020,506,1251651949.6547656,42.82263280198771,19898415732.64082,107947014662.05507
2021,506,1307976287.3892295,40.6185271178795,21494405563.741726,112869827453.16283
2022,506,1366835220.321744,35.6603269041832,23171013477.81239,122177460840.8839
2023,506,1428342805.236223,35.21040409548871,24726777025.383686,127051294233.38727
2024,506,1492044563.97792,34.549234275578364,26345280089.52831,132372475150.05266
2025,506,1556757146.3934474,33.69278108863514,27983087768.22813,137820303503.46307
2026,506,1623233094.3650627,32.660587623606645,29758481223.04409,143625910552.69885
2027,506,1684944546.9104927,30.08661538906752,31617545446.49824,150410884863.17343
2028,506,1748997170.9372249,27.485226648271667,33583302589.854553,157188662377.0182
2029,506,1815514215.4477184,24.868363253261254,35841464821.09403,165544559308.84995
2030,506,1878685643.3305857,22.239270641919955,38061338892.69647,172953429844.74976
2031,506,1938728384.460749,19.606944004092394,40269452243.72565,179777231533.00473
2032,506,1998994570.2739701,16.971743362256714,42632750146.6411,186471088555.68774
