year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,550,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,550,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,550,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,550,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,550,1113813382.4795737,57.274670970464946,12409658337.500555,104333007797.6666
2019,550,1131071747.3535213,65.70772138489089,13434333523.805634,99889234938.08893
2020,550,1148597527.9030292,60.70782491096156,14109502120.339762,98767853327.57843
2021,550,1166394867.6923356,60.560465159535596,15029113371.24581,97952976114.86148
2022,550,1184467974.4895632,62.85572649623883,16037120343.436956,95979356191.73521
2023,550,1202821121.261548,64.7309621251122,17133906069.367031,95143136282.41846
2024,550,1221458647.184078,67.33948779186161,18241705592.975685,94993821599.5898
2025,550,1240384958.667796,68.42744394948245,19084719249.443962,95001505905.35512
2026,550,1259604530.3999927,71.50852505302755,20237395529.08934,95548805012.27553
2027,550,1279121906.4025397,71.74113858878972,21284703015.001923,95234029013.59491
2028,550,1298941701.10622,74.79462859695207,22338863912.604824,95201987008.47491
2029,550,1319068600.4417021,77.82926919459562,23923600379.202805,87540261839.1941
2030,550,1339507362.947422,80.70806393027277,25009777471.268246,83207994211.62904
2031,550,1360262820.8946261,84.21167364341377,26063956186.713646,79658643035.97539
2032,550,1381339881.4298508,86.6878993609767,27037306877.965897,79755824908.08186
