year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,138,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,138,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,138,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,138,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,138,1117019255.4368784,47.66605739592053,11781846502.536888,105003630425.0129
2019,138,1137592212.6675746,50.132501659576455,12667686836.071249,102215901167.52667
2020,138,1158544077.0363135,54.30075587519606,13492394595.07037,101560178612.85945
2021,138,1179881827.1518404,55.88484779172392,14165159126.477465,101592205839.62952
2022,138,1201612570.1530223,54.31372592031533,14769476298.567646,103387273441.42093
2023,138,1223743544.0760775,57.8164059109981,15615471619.935259,102843130839.9625
2024,138,1246282120.2654119,61.14380271100761,16484124288.307026,102714525131.69598
2025,138,1269235805.8288476,64.29739392988748,17359392891.75749,102839196479.41837
2026,138,1292612246.1380816,67.2842191431289,18255256287.216522,103147758603.81912
2027,138,1316419227.3751884,68.32011171818101,19071314267.46904,103511552907.03168
2028,138,1340664679.1260302,69.25971156750673,19896315431.066242,103976080314.14526
2029,138,1365356677.0214262,70.112604873658,20702801458.284466,104480648144.17216
2030,138,1390503445.4269729,70.87761166343594,21527103880.339195,104959959333.11807
2031,138,1416113360.1823962,71.56201924825089,22396697319.050934,105762554957.5936
2032,138,1442194951.3913634,72.16150771766604,23254498560.818577,106481126953.72267
