year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1383,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1383,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1383,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1383,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1383,1125923835.9441266,51.19169189017653,14773402146.991953,110747630764.42361
2019,1383,1155801670.301851,50.290216260504025,15875042767.995773,113769182825.4322
2020,1383,1186472351.349031,47.640255226610954,16655968463.152449,117873319796.50745
2021,1383,1217956918.2903645,47.362727710127736,17935872565.238976,116569523761.60942
2022,1383,1250276968.6328545,45.76467629906537,19151385525.062443,117676146729.16113
2023,1383,1283454673.0010777,45.27570618287296,20414485362.715225,119613429484.62471
2024,1383,1317512790.3455937,47.93831334719425,21080723647.39794,112810606008.93665
2025,1383,1352474683.5549328,47.343045726361346,22337271636.97207,114769265444.43776
2026,1383,1388364335.4818637,46.5957282595204,23727699104.1149,117079110702.4543
2027,1383,1425206365.39494,45.52601077574583,25315572160.53794,120187796472.76074
2028,1383,1463026045.8666096,44.9861110185583,26769095003.519974,122289196946.9215
2029,1383,1501849320.1094768,44.48904822949905,28207323287.90193,124048111162.07343
2030,1383,1541702819.7725906,47.8781780257934,29932371807.311974,125463538385.00664
2031,1383,1582613883.21,47.44425580440222,31575749423.213535,127613489246.69266
2032,1383,1624610574.234072,46.88768448493183,33337042347.246124,130493399543.46835
