year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,189,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,189,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,189,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,189,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,189,1118148983.7038493,47.5168621441754,14271343604.89107,105180820551.94212
2019,189,1139894446.8838618,49.82928044182028,14494401402.178747,93799450049.13123
2020,189,1162062810.031415,53.8335322826499,14654611031.726387,92213748712.3913
2021,189,1184662297.5922723,55.25580531396959,15110087124.189087,91468773947.3434
2022,189,1207701293.9590254,53.53574078334162,15430165730.036146,93482547577.20493
2023,189,1231188346.5816967,56.86211489824117,15925288289.487019,92002412633.9975
2024,189,1255132169.1388385,60.00756338521559,16434775494.544958,91187583489.18803
2025,189,1279541644.770295,62.974090005187996,16952140738.070112,90666912842.75986
2026,189,1304425829.3728495,65.76920310909296,17482525999.29761,90217048862.03194
2027,189,1329793954.9599476,66.62719107218915,17975876990.550365,90546001465.47168
2028,189,1355655433.086769,67.3880481420914,18479505099.74405,91001348999.83246
2029,189,1382019858.3419104,68.06153653133299,18964861415.623463,91485434073.87671
2030,189,1408897011.906967,68.64675399001386,19432319248.548847,91314654633.33604
2031,189,1436296865.1853452,69.15115074484704,19975365545.02475,92185239992.81454
2032,189,1464229583.5016432,69.57071490153007,20508864706.09538,92929624123.28111
