year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1300,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1300,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1300,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1300,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1300,1134533129.8846736,50.04438849059797,16404639852.4943,112117943967.33884
2019,1300,1173544752.742614,48.017945270481476,17323076302.68913,116590115062.21716
2020,1300,1213897814.3632677,44.30463478869641,17693010031.232235,122291866849.05199
2021,1300,1255638440.9475536,42.9403941928104,18922951059.13835,122622979252.5977
2022,1300,1298814344.7743173,40.31737357244226,19998139991.394985,124942755877.67905
2023,1300,1343474878.7385998,38.78546366940916,21118325670.967743,128687839107.538
2024,1300,1389671092.7652402,40.256655716453984,21654206649.17358,123591473866.34598
2025,1300,1437455792.1622946,38.6322558435114,22461389456.846252,122709243067.14809
2026,1300,1486869513.3009562,36.882457460609814,23847005338.960995,127679875730.0579
2027,1300,1531895705.206844,34.85247869724149,25405079436.632103,133616261212.24625
2028,1300,1580650979.4338622,33.33265922741412,26645953420.124485,137348967024.19206
2029,1300,1631035682.053946,31.86723538905556,27898834060.170113,140837557484.0207
2030,1300,1686007075.0242548,33.936175278008015,29430855163.959114,143835539675.30566
2031,1300,1740139159.4062958,32.52978412157824,30883887658.388756,147826384104.80728
2032,1300,1795525623.2428904,31.027618756518194,32441368412.868298,152241907548.34772
