year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1075,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1075,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1075,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1075,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1075,1115809674.4833164,52.5621560636642,17009695064.17868,109162962904.09468
2019,1075,1135129829.2301068,53.02715029674753,17900787424.25823,110533454299.34653
2020,1075,1154784510.9020317,51.6915745913993,18177678911.00189,112890079751.6557
2021,1075,1174779511.8058863,52.7788422499708,19268663614.050415,109909846899.47446
2022,1075,1195120724.5417933,52.4918896263116,20173830944.841522,109177482487.01196
2023,1075,1215814143.739772,53.35796588154176,21153832939.976456,109518128718.74226
2024,1075,1236865867.8263783,57.58428224687881,21473037572.16405,101905400171.85483
2025,1075,1258282100.8219326,58.3728632971961,22388332520.7678,102123542927.5905
2026,1075,1280069154.168869,58.99787928383996,23406257226.771683,102594290914.45879
2027,1075,1302233448.5917394,59.26836859582818,24520262267.427933,103319846006.46367
2028,1075,1324781515.9894242,60.11580335994966,25549833361.105015,103620019741.09108
2029,1075,1347720001.3601086,61.0132509925971,26525971411.8565,103536658922.34995
2030,1075,1371055664.759585,66.2836965012474,27826485859.524834,103470911512.91829
2031,1075,1394795383.2934682,67.29860811886323,28986422138.36062,103883803881.23201
2032,1075,1418946153.143906,68.17783036392392,30204760765.22072,104492669122.74542
