year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,736,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,736,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,736,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,736,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,736,1114299262.2062657,57.20609282746638,17663196608.37654,104401936518.22513
2019,736,1132058779.3082082,65.5632423002932,18189892765.130043,100001484042.18788
2020,736,1150101344.652568,60.497691151874356,17861467957.51873,97809023424.25224
2021,736,1168431469.4153564,60.280604741058056,18797298231.55451,96881739797.3245
2022,736,1187053736.670963,62.50097745195441,18385170722.85075,79877259826.16528
2023,736,1205972802.538056,64.30045532769671,19050492338.281265,77172755606.87132
2024,736,1225193397.3437517,66.82938777001574,19898626502.330112,75416720421.81604
2025,736,1244720326.8063378,67.8408101824995,20487344991.280853,75492109251.21373
2026,736,1264558473.2368436,70.83663565674632,21398903955.8347,76097868920.63776
2027,736,1284712796.7597635,70.99374518063138,22210081661.977207,75844232764.70619
2028,736,1305188336.5532353,73.95806095965209,23036956938.13605,75826245682.74028
2029,736,1325990212.1089818,76.90100808587776,24217159306.12367,72498111265.9861
2030,736,1347123624.512336,79.68639089541621,25149782305.71233,68175329915.15096
2031,736,1368593857.742671,83.0903225338196,26088772293.799736,64670886840.31862
2032,736,1390406279.9945462,85.47056675311549,26907590343.63031,64809345740.05081
