year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1156,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1156,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1156,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1156,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1156,1130368400.2476616,50.59721207579129,11997413259.380838,111440803673.91824
2019,1156,1164944693.7609587,49.1106692997741,12718006274.538519,115195784534.71295
2020,1156,1200578624.8310523,45.905546833418384,13383643967.981428,120153969566.89967
2021,1156,1237302545.0227823,45.0586636507601,14248089574.870852,119688560634.6885
2022,1156,1275149795.4873948,42.92141853599679,15109466876.51096,121666378284.64508
2023,1156,1314154737.2325222,41.88190986290921,15959305276.528204,124529936131.93468
2024,1156,1354352782.318076,43.91421685823882,16606167908.102892,118636284930.90973
2025,1156,1395780426.0063808,42.77155305362448,17470243977.215103,121519071657.6244
2026,1156,1438475279.8957303,41.48889709405501,18459229709.843414,124908361565.0797
2027,1156,1482476106.067445,39.904175210153284,19634869573.248825,129335052816.99193
2028,1156,1527822852.277447,38.837075510989145,20654439619.68658,132560833182.41978
2029,1156,1574556688.2242892,37.81706334845382,21683273572.020805,135478385301.3129
2030,1156,1622720042.9265606,40.495093432155656,22939510801.036537,137974831969.48236
2031,1156,1672175395.5082376,39.532035333697316,24090463249.956688,141277593710.2824
2032,1156,1722023955.3272347,38.458767476223045,25258056074.02604,144735647977.3874
