year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,462,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,462,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,462,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,462,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,462,1134384210.2283216,45.405611254489614,18397544841.906807,107727204432.65082
2019,462,1173236692.2605164,45.57127805743073,19443025442.963196,107432092494.93484
2020,462,1213419865.7343328,47.32264721350246,19760034950.610252,109156996751.46086
2021,462,1254979306.623819,46.556758399935624,20522591029.493896,103393551275.646
2022,462,1297962151.8730166,42.85879795911015,21752747646.977238,108833227627.04546
2023,462,1342417152.858938,43.86497332187139,22954765425.81145,110743994552.21661
2024,462,1388394730.685646,44.64952629943173,24169449697.217373,112958921758.43794
2025,462,1435947033.3721404,45.22272084818405,25438595827.50225,115542343072.31718
2026,462,1485127994.9989288,45.5993227373045,26788134387.00982,118446986716.51251
2027,462,1535993396.8803515,44.2583229002081,28317934945.32864,122613055022.68292
2028,462,1588600930.8320556,42.84299630792897,29980807116.857925,127309682763.17328
2029,462,1643010264.6053598,41.36514294117632,31730931010.862026,132289330762.68715
2030,462,1699283109.5627503,39.82714618135604,33625666077.79455,137608354489.1134
2031,462,1756715020.1179502,38.23816638650761,35727892440.138306,143317275223.05182
2032,462,1812880546.1010578,36.5976914452584,37838372085.97228,148994798135.95874
