year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,451,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,451,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,451,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,451,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,451,1131054010.2235062,45.833733840080505,18419742777.92601,107204885412.40091
2019,451,1166358285.8658504,46.42976075696129,19757434262.04356,106355427107.07765
2020,451,1202764535.3019867,48.62778337287024,20461651312.3143,107652065224.67856
2021,451,1240307155.1091037,48.29044425016375,22200014357.25851,109855776181.78032
2022,451,1279021615.505641,44.97433863906525,23787144674.78248,114022281798.378
2023,451,1318944493.8635035,46.42527322522806,25441622827.46665,115734040087.45319
2024,451,1360113509.26632,47.657264443053016,27120294783.313572,117659345806.43475
2025,451,1402567558.1463764,48.67885255792952,28864824365.348446,119770349641.1211
2026,451,1446346751.0339231,49.50331246326653,30703970029.496857,122094576948.28375
2027,451,1491492450.4535465,48.56248943960345,32626845231.309303,124757163013.70508
2028,451,1538047310.0034287,47.53806038457293,34689939387.58899,127993032471.34369
2029,451,1586055314.654414,46.44153880620787,36857902635.34235,131486363069.68706
2030,451,1635561822.3069515,45.274794583550495,39152909085.644394,135104647182.64948
2031,451,1686613606.6451797,44.04678498981675,41675282842.99925,139318882627.40033
2032,451,1739258901.3286424,42.756467748804425,44354721980.66218,143793092561.8534
