year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,623,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,623,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,623,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,623,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,623,1140088871.0779538,53.64998088819857,16011951135.410334,108071788279.52744
2019,623,1185066451.9519694,58.1576473353542,17000635969.42637,106843419336.7843
2020,623,1231818440.7976775,49.85050092923676,17435162840.82681,109248441296.81026
2021,623,1280414839.6825264,46.26267730762241,18812439646.68646,112022012426.05998
2022,623,1330928412.3215246,44.93446132129485,20017466291.040028,112998547986.99182
2023,623,1383434793.0268445,43.22458967242147,21308850337.399826,114628784573.06041
2024,623,1438012599.95558,42.139411285434946,22918801814.956238,118272777472.4654
2025,623,1494743552.8252463,39.766361732704475,24272347381.728905,122638167777.29326
2026,623,1553712595.2732668,39.04303525390315,25969758523.814255,127494538384.61174
2027,623,1615008022.0436444,36.02276248848185,27761570495.576416,132539588527.82628
2028,623,1678721611.1912808,35.25055655465918,29511078419.101524,137144711888.33286
2029,623,1744948761.5018752,34.427445899438794,31478680275.02288,134438335467.52638
2030,623,1813788635.3331654,33.455341743339915,33500772015.534634,135104371388.50998
2031,623,1885344307.091398,32.90744289486568,35529055655.88885,136343653541.6838
2032,623,1959722917.5653262,31.58974590553721,37651868943.88183,142414631785.47784
