year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,725,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,725,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,725,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,725,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,725,1120324923.0920525,56.3605607991836,12897268114.876492,105256759373.67616
2019,725,1144335276.60758,63.78706993322232,13772115474.671534,101481991043.60255
2020,725,1168860210.3703732,57.92188729644011,14264994789.763712,101076439405.00941
2021,725,1193910752.6574893,56.860051808330304,15119383799.19734,100956258309.39993
2022,725,1219498168.099591,58.177681232296216,16055786428.760536,99682686211.66498
2023,725,1245633962.746378,59.06910576920777,17100766263.925325,99669234050.37022
2024,725,1272329889.2405818,60.64879565214293,18227938096.62774,100371839202.2397
2025,725,1299597952.102849,60.75346053274474,19041684154.62504,101261398688.11052
2026,725,1327450413.1298928,62.74273827648812,20167453075.63604,102714417501.03014
2027,725,1355899796.9083207,62.01628844575232,21219200406.24372,103333512167.60622
2028,725,1384958896.4466507,63.93846257566595,22284378402.35208,104234548503.0647
2029,725,1414640778.9280152,65.81524350785187,23818526237.44445,97531567967.32935
2030,725,1444958791.5861652,67.52019752262916,25086227462.908833,94198399460.7886
2031,725,1475926567.7074006,69.77558119381084,26336835440.330875,91687969582.7996
2032,725,1507558032.761136,71.05772060752172,27402796272.4744,92851522491.85597
