year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,992,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,992,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,992,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,992,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,992,1117931395.2557013,56.69533389560842,11897022823.041958,104917204536.71259
2019,992,1139450849.948885,64.4891677295137,12459846981.539919,100888253255.66628
2020,992,1161384540.1955705,58.93840844163436,12676912751.982693,100221381863.07068
2021,992,1183740439.7616487,58.20774236122691,13125366339.803865,98673351890.78087
2022,992,1206526675.9028323,59.87826572726469,13740642356.285421,97020860567.90463
2023,992,1229751532.3192403,61.12350776757061,14178907298.279854,79864077000.33313
2024,992,1253423452.1668477,63.0719961600938,14964074765.615747,78401151814.188
2025,992,1277551041.1269095,63.527609759936034,15362867699.56003,78962914216.571
2026,992,1302143070.5344665,65.90566739363213,16035103171.437464,80071245973.83833
2027,992,1327208480.5670738,65.51872280500646,16659939406.954353,80336801184.7678
2028,992,1352756383.4949095,67.8410355213888,17272671991.007027,80855055348.75659
2029,992,1378796066.9934452,70.12596050232347,18507086061.36932,78068897037.51723
2030,992,1405336997.5198832,72.24322892356561,19593405221.032246,74281111546.31253
2031,992,1432388823.7545931,74.93594384176838,20633244339.718517,71331131391.04599
2032,992,1459961380.1087866,76.63442628082666,21222229096.943684,72069960732.88031
