year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,370,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,370,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,370,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,370,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,370,1120627903.6091683,47.19054286838217,13133390273.32681,105569622129.73082
2019,370,1144954308.049247,49.16714453629519,14127603886.258348,103257997900.40224
2020,370,1169808786.0372684,52.81491209088889,14946591077.760817,103096906721.75105
2021,370,1195202800.9061182,53.886603092250375,15845789953.896214,103715801319.55273
2022,370,1221148064.8328104,51.8450695316673,16661336474.435812,106080053725.353
2023,370,1247656544.240353,54.791644202419974,17671588046.362087,106008219855.87872
2024,370,1274740465.3168776,57.54629712832008,18691924233.617523,106160701315.71172
2025,370,1302412319.6545744,60.112225624130446,19720829772.36798,106515271611.59633
2026,370,1330684870.0110462,62.49800018261272,20795712808.493347,107182163530.8857
2027,370,1359571156.195717,62.97773780356355,21824645095.090572,108073965811.6705
2028,370,1389084501.0840275,63.35976444955605,22879223768.395386,109094938126.14938
2029,370,1419238516.762188,63.65422595747911,23930433529.50102,110176940801.36963
2030,370,1450047110.8053133,63.86081941322627,25013737162.34046,111254810168.00288
2031,370,1481524492.691852,63.987344627619315,26168182032.056396,112685209580.49103
2032,370,1513685180.35725,64.03044733234653,27327290730.38212,114062114330.80544
