year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,745,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,745,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,745,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,745,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,745,1129226049.3892612,55.128048406887366,15093346475.119131,106519506538.23344
2019,745,1162591296.1794384,61.21514292487085,15963133492.506834,103820970756.60814
2020,745,1196942386.0556576,54.21678817448105,16304782706.085512,104563952876.92555
2021,745,1232308447.7276938,51.972424486502774,17396237105.281403,105561498915.75702
2022,745,1268719470.571429,52.0410121948752,18411549026.760593,105052395436.10864
2023,745,1306206330.0589635,51.69263539005867,19596578678.251274,106072837431.61723
2024,745,1344800813.9400966,51.99147878254375,20941490568.837406,108033336994.67426
2025,745,1384535649.1974034,50.89164964651247,21962321614.784416,110240861575.91823
2026,745,1425444529.7977533,51.5547681042809,23325734591.1114,113074181939.46306
2027,745,1467562145.2637913,49.688960912758375,24631313021.299057,115138257849.69379
2028,745,1510924210.0896358,50.27096044776801,25980492118.983444,117539793655.54874
2029,745,1555567494.0257092,50.79320321038363,27576461378.40745,112389074529.69215
2030,745,1601529853.2584047,51.14284737564484,29133545294.1763,110636980927.76627
2031,745,1648850262.5110092,51.970313211044015,30717871076.625137,109783200756.29668
2032,745,1697568848.0931275,51.91103504129116,32189222483.50369,112708174744.69351
