year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,160,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,160,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,160,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,160,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,160,1115958442.405818,47.806426492096925,14336087151.14165,104837249179.96736
2019,160,1135432537.0625975,50.418064641756956,15021478377.300753,101910201393.84258
2020,160,1155246465.4876342,54.741202108744346,15390151219.353346,101110319467.92888
2021,160,1175406157.9689379,56.47842049390245,16091579562.689383,100970513527.22643
2022,160,1195917648.2813377,55.048562983810164,16619796435.36537,102596220974.69986
2023,160,1216787075.4923859,58.718654867962705,17361499860.63332,101936526223.52853
2024,160,1238020685.799773,62.21913124219511,18128844847.198395,101775002745.47858
2025,160,1259624834.4008083,65.55098747269228,18907949454.31519,101823141603.83366
2026,160,1281605987.3945246,68.72083337379912,19706003877.001328,101984196424.692
2027,160,1303970723.7169726,69.9269986584816,20429371966.387325,102195519150.15631
2028,160,1326725737.1102931,71.03800020633169,21167004238.645245,102502480054.10667
2029,160,1349877838.1261432,72.06325961479484,21891165669.33333,102844252713.62712
2030,160,1373433956.164092,73.0013348642967,22638408415.100857,103155403163.20871
2031,160,1397401141.5455782,73.85935958847456,23436210483.960255,103784332348.01657
2032,160,1421786567.6240644,74.63272118913,24227696535.834064,104323588770.94621
