year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,172,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,172,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,172,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,172,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,172,1121768899.1839697,47.040829537777626,17077429303.080711,105748579456.58148
2019,172,1147287023.235928,48.86385123970386,17955692421.74331,103588191241.93663
2020,172,1173385636.4203665,52.34908392673743,18271688200.79258,103582403343.08125
2021,172,1200077943.7688239,53.26146105157993,19400540501.292534,104380107301.80585
2022,172,1227377450.7023716,51.074400712583376,20311939751.46956,106927933804.63966
2023,172,1255297969.8649032,53.84937482505304,21341872047.746246,107069651202.21915
2024,172,1283853628.1118786,56.427988138851006,22368353642.880806,107348377988.27379
2025,172,1313058873.6580398,58.81400245156747,23409068297.63402,107761775479.62596
2026,172,1342928483.3877304,61.016489652951954,24526728087.261097,108574554755.85152
2027,172,1373477570.3315065,61.327593697996896,25622029829.473442,109653567916.70544
2028,172,1404721591.312831,61.54127501203958,26758947049.41731,110866231051.21075
2029,172,1436676354.7687075,61.66785242814772,27909121228.88483,112152314333.1159
2030,172,1469358028.7482336,61.707291970738865,29107985490.815712,113447858748.81143
2031,172,1502783149.0930865,61.667548444322115,30402148541.462986,115102565191.67426
2032,172,1536968627.8041165,61.545559722372786,31717588773.584892,116709998326.69418
