year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1358,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1358,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1358,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1358,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1358,1141335983.0715976,49.15005942224045,16166085364.357973,113224014806.16432
2019,1358,1187660493.4270945,46.25870267240642,17683338316.875755,118878704965.69208
2020,1358,1235865221.6075838,41.73963123958598,18806573371.4411,125855805544.73537
2021,1358,1286026481.8372693,39.56279769315077,20681122411.603817,127558918905.4414
2022,1358,1335162074.3330505,36.185168110180584,22453157321.986,131291482809.61795
2023,1358,1385279643.4762201,33.89551120394986,24273198449.863144,135767551402.75243
2024,1358,1444924506.991891,34.50833263505439,25605468779.233322,132719054902.29207
2025,1358,1497869597.2055929,32.15806549055706,27471305973.138954,137183478423.47691
2026,1358,1550028753.1199427,29.712207092981824,29481307443.44837,141853603029.46826
2027,1358,1599352870.4796698,27.026888983015198,31767919951.407433,147460467893.31552
2028,1358,1657637552.7893279,24.846663983467685,34117200798.973595,152788046381.1875
2029,1358,1714806642.7228577,22.738546311089888,36394690856.4271,157430312763.86346
2030,1358,1778463430.529617,23.921208420490668,39107158152.717316,162188138562.8942
2031,1358,1838686890.9879415,21.889111204494817,41714803690.032906,167166287564.4829
2032,1358,1898380689.0737424,19.78927624103112,44401155986.73709,172223903871.35144
