year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1310,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1310,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1310,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1310,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1310,1142875969.3006263,48.949084825049816,15904822301.277142,113474400021.50241
2019,1310,1190867637.9295578,45.86481104308254,17348426050.182945,119398680409.51643
2020,1310,1240874573.5862823,41.16743505044339,18420685998.23764,126687297840.2658
2021,1310,1292981401.4007306,38.81209236130611,20247734802.151096,128706293481.48045
2022,1310,1342736750.4291167,35.270113194850246,21911875358.08982,132485614786.74661
2023,1310,1393332954.119691,32.816633602447745,23592588281.48738,137100656593.23691
2024,1310,1455111124.5605621,33.244732190878864,24897361525.636387,134412060662.71161
2025,1310,1509512393.5914507,30.740138406031154,26657097981.826233,139117301962.83
2026,1310,1563667735.8864534,28.147614173996942,28610229394.685207,144155373939.83517
2027,1310,1615133041.0324855,25.325586667377,30866348548.55732,150279946642.70392
2028,1310,1672372540.9689312,23.00858845267541,32994788861.66797,155493677664.4549
2029,1310,1731231211.373465,20.768556823838797,35203826979.72333,160484317175.98816
2030,1310,1794713928.9921865,21.767937347838444,37704738689.73285,165164200377.82727
2031,1310,1855179932.2444603,19.60976259495401,40103080101.29733,170218506911.70383
2032,1310,1916781481.2070048,17.390801413766056,42663546993.44137,175681560656.81284
