year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,855,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,855,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,855,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,855,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,855,1141641427.2401614,53.441027166864416,14626806788.87326,108302968914.19467
2019,855,1188296261.5422723,57.72777214119975,15935891452.083055,107291685277.7011
2020,855,1236857713.379295,49.239971914859495,16865159164.222555,109935897299.79109
2021,855,1287403699.4447253,45.468668916480105,18457743752.443745,112974341717.71481
2022,855,1340015320.610854,43.951632141857104,19989715942.84045,114235367156.43843
2023,855,1394776992.054859,42.059900398778474,21606993754.485336,116096087210.55318
2024,855,1451776578.7026782,40.79181836737996,23506431861.928158,120018525477.8459
2025,855,1511105536.2080114,38.25299629703897,25276659452.803696,124670149199.44829
2026,855,1572859057.6926143,37.35046004435688,27440416531.6023,129884490610.98723
2027,855,1637136226.483361,34.18422306328962,29719970183.84759,135209314924.3257
2028,855,1704040175.091121,33.241008946173366,32001040511.332787,140220234197.44455
2029,855,1773678250.686545,32.25003190025612,34749484077.18246,137941522046.2918
2030,855,1846162187.3382506,31.115122950042274,37254141498.72658,139084077353.6599
2031,855,1921608285.2897835,30.39925605551943,39817347579.212715,140888468916.17236
2032,855,2000137597.5629776,28.930850098456528,42665471257.6953,147448484624.90405
