year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1302,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1302,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1302,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1302,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1302,1127540747.6599567,50.97488055235054,17122293083.708336,110998056992.37656
2019,1302,1159123691.0144577,49.859488103371305,18386900376.80184,114286751790.61609
2020,1302,1191591287.374186,47.006010054419406,19088844224.569126,118700930312.16222
2021,1302,1224968316.2833042,46.51926203059419,20612698744.637047,117699950248.9129
2022,1302,1259280251.3725908,44.722524964796314,22010147998.185585,119123715822.57294
2023,1302,1294553279.8011262,44.030212493520274,23481305101.86866,121393006453.20729
2024,1302,1330814322.2425587,46.45966515346659,24134986299.44904,114817647733.27182
2025,1302,1368091053.4311862,45.66116680829831,25594837476.69013,117069222816.0024
2026,1302,1406411923.2835522,44.714558715010874,27232779184.256634,119774269209.0932
2027,1302,1445806178.6116571,43.45255951754677,29113451315.673428,123296664258.8497
2028,1302,1486303885.4443772,42.71540213705298,30840137207.5689,125792496421.0066
2029,1302,1527935951.9741108,42.022169559117316,32563497370.24689,127963339184.04968
2030,1302,1570734152.1461692,45.144997155434005,34561537333.538864,129709147575.47673
2031,1302,1614731149.9089262,44.511565438478634,36528422660.050476,132227681795.5636
2032,1302,1659960524.1432142,43.759614742735835,38627528634.97488,135050268691.46552
