year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1279,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1279,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1279,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1279,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1279,1144435650.3400137,48.74609126803621,12149946988.30994,113727987401.4052
2019,1279,1194120206.1918945,45.46750158250197,12942167811.107058,119922741623.10016
2020,1279,1245961768.5032153,40.59105600240262,13706322783.70886,127531711129.10602
2021,1279,1299311253.3387384,38.05692398362242,14738656855.312721,129724648563.8947
2022,1279,1349299653.0097075,34.35086554941497,15665212602.198412,133562212289.14941
2023,1279,1401544749.2253869,31.734281366148036,16538267666.618452,138553943150.11057
2024,1279,1465100673.1247332,31.9787800503888,17423430158.204967,135922694227.09508
2025,1279,1521416556.0486107,29.321497452822516,18330774752.0027,141085422012.081
2026,1279,1577631820.4590335,26.58435482879466,19382356542.392925,146815736859.2576
2027,1279,1628585660.9923835,23.628037951511768,20610800275.47416,153098588656.99094
2028,1279,1687401168.0108416,21.177053595261004,21733337491.52981,158621578701.89334
2029,1279,1744634346.3787353,18.808237474689506,22738802515.879074,163276484258.26312
2030,1279,1809854068.2746327,19.628139685562445,24071951518.207317,168328947150.1997
2031,1279,1872180991.979285,17.34774571639141,25243698431.891106,173888475138.70587
2032,1279,1935774794.126868,15.01378959431097,26492731008.80282,179755070690.86237
