year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1326,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1326,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1326,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1326,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1326,1128235116.0045543,50.88196359169418,17262747858.823887,111105600306.98364
2019,1326,1160551766.454694,49.67508387373439,18301164567.23718,114507275819.8388
2020,1326,1193794080.254167,46.73475406679266,18719161548.22905,119057069662.66846
2021,1326,1227988571.6804242,46.15889581698657,20044082363.917824,118186896889.62053
2022,1326,1263162514.473747,44.2777279476753,21214357139.49906,119747915266.28513
2023,1326,1299343963.5909562,43.499172812286425,22425343634.77531,122161156067.8152
2024,1326,1336561777.5822182,45.829862327551744,22935834429.547802,115893763999.11647
2025,1326,1374845641.6088068,44.94553651098692,24140952524.24538,118299013144.51335
2026,1326,1414226091.1201754,43.91495258604582,25516655261.149803,121191811942.23898
2027,1326,1454734536.2092156,42.57212689030245,27146495788.92283,124942315672.68747
2028,1326,1496403286.6651525,41.75219915600467,28583271144.599564,127608613824.74925
2029,1326,1539265577.74403,40.97682816033477,30017229501.784943,129956884180.00494
2030,1326,1583355596.6773572,43.987998983689785,31705932164.886814,131901046409.79778
2031,1326,1628708509.9400644,43.271386384664204,33350588571.440155,134627576193.50156
2032,1326,1675360491.2994955,42.438171771545456,35110182116.71733,137666942691.8773
