year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,450,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,450,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,450,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,450,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,450,1142253794.560061,44.40383588239198,13237495148.371115,108993923231.01913
2019,450,1189571388.6334224,43.57235420098547,14509694366.22545,109988935053.62721
2020,450,1238849102.8828375,44.29862877201519,15618975601.298616,113071625590.76262
2021,450,1290168134.8243635,42.55948048416525,16839003992.170824,117209993633.68587
2022,450,1343613045.562013,38.00499587694799,18111258267.672768,124019221596.9174
2023,450,1399271899.1235905,38.019500001275844,19544939509.276215,127941563539.6666
2024,450,1457236407.5684865,37.81610112624587,21037143033.090168,132249021558.54099
2025,450,1517602082.1065211,37.408967501366014,22587179981.556473,136869521693.28816
2026,450,1580468390.4768612,36.81616889839387,24241719815.940166,141905270717.5841
2027,450,1642436163.7564788,34.62214703922383,25979985543.996838,147667394078.95016
2028,450,1702113050.1127415,32.382978655771915,27685955761.41315,152842213254.50272
2029,450,1762157225.5465055,30.11072509844684,29398720275.664833,158183541605.27548
2030,450,1824289722.3606775,27.80852353861484,31238189674.030018,163982196121.99866
2031,450,1888461936.9143777,25.485588536570642,33285839088.91795,170316103036.96796
2032,450,1949194805.395914,23.142172234476867,35296794828.39898,176544180171.29175
