year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,110,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,110,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,110,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,110,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,110,1140959675.3996513,44.56762411687676,18193128358.831306,108783513359.46027
2019,110,1186877460.0618796,43.898229179726364,19505506409.415802,109567258943.79617
2020,110,1234643200.4352052,44.790192614693204,20145533582.72441,112414592879.99069
2021,110,1284331267.2745605,43.20736691873021,21844422867.621433,116299975821.43916
2022,110,1336019024.3769503,38.78942547204503,23457951475.75215,122787383269.52388
2023,110,1389786949.0360687,38.961448743509195,25108745298.53502,126410037758.65085
2024,110,1445718757.3445961,38.914044719997044,26803548069.565807,130402844100.65703
2025,110,1503901534.5392766,38.660763614464024,28583080920.92082,134684613647.1179
2026,110,1564425870.591714,38.21916034172255,30490901595.1058,139362071295.39917
2027,110,1626584416.6869123,36.156899007819646,32673860442.9873,145284881936.81305
2028,110,1686990173.4748788,34.0440686624989,34845893061.98048,150738220639.55814
2029,110,1744985843.582555,31.892731938539875,36921939757.155815,155654333466.42535
2030,110,1804927746.242108,29.705949908275297,39167699238.966446,160943705786.78955
2031,110,1866906004.817552,27.492972425121003,41650062288.0724,167024665506.43484
2032,110,1929474117.068256,25.253975452020455,44319344727.882095,173364912095.30353
