year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,851,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,851,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,851,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,851,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,851,1116056852.4801986,56.95852129995635,12726979939.247522,104651274867.18867
2019,851,1135632800.6619432,65.04218781593003,13333745225.6484,100424141437.37846
2020,851,1155552116.4296334,59.74061903649647,13535322466.31736,99558095999.4842
2021,851,1175820822.5464063,59.27333393433338,14114214187.301418,98949471365.96368
2022,851,1196445047.416342,61.22545110916524,14795775788.019482,97245551126.72212
2023,851,1217431026.9374378,62.754091349442206,15557709925.273184,96687669632.1393
2024,851,1238785106.3870764,64.99896820268734,16457570539.88344,96825544176.40091
2025,851,1260513742.3405752,65.7378742368007,16964325993.869287,97129485261.39091
2026,851,1282623504.623384,68.43049763262198,17756996577.61557,97976651745.68448
2027,851,1305121078.297518,68.31990246146134,18490406737.786564,97975285562.9365
2028,851,1328013265.6828463,70.96819593681535,19221024970.91752,98248373653.28104
2029,851,1351306988.4138205,73.58676247906159,20387465134.31551,90905515036.59543
2030,851,1375009289.5322924,76.04228860221747,21489717557.077145,86906964467.50699
2031,851,1399127335.6170275,79.09470028430536,22552106761.921524,83686364546.02689
2032,851,1423668418.9505827,81.1372910538875,23253196652.99986,84141952072.80496
