year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1347,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1347,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1347,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1347,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1347,1133238100.748917,50.2158545352215,12278986707.225851,111907386143.5653
2019,1347,1170867162.7761207,48.3564391472569,12903726557.836475,116155996477.86975
2020,1347,1209745694.1850119,44.79992085485239,13421489978.620375,121629641011.9879
2021,1347,1249915183.4861093,43.594906345646336,14216892810.525185,121713526630.17296
2022,1347,1291418496.8119318,41.12095967871604,14998295118.603136,124242113147.16687
2023,1347,1334299923.6607988,39.73978463731046,15743528733.226913,127707847615.65758
2024,1347,1378605224.159559,41.38247599917979,16318234949.501417,122468504502.4405
2025,1347,1424381677.8956654,39.90473356634786,17077653020.10767,126032503890.64296
2026,1347,1471678134.3707237,38.29673492875247,17972338733.22336,130167536663.76627
2027,1347,1517621806.863654,36.40147973548189,19033546884.209877,134652457953.87514
2028,1347,1566312275.2485025,35.01832125797103,19923014864.45327,138288146397.9766
2029,1347,1615088258.8915918,33.68696966761951,20742194420.43912,141402037804.24268
2030,1347,1668146818.9724913,35.93963064416564,21855710253.68041,144564724591.59326
2031,1347,1720254989.3995547,34.66591863616561,22780562935.281723,148131476007.84366
2032,1347,1773501134.205805,33.29168886189151,23746360010.700787,152000074086.86835
