year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1150,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1150,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1150,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1150,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1150,1122480038.7367015,51.655551832757936,14179731154.842669,110209163767.8567
2019,1150,1148742117.5837312,51.21381929417728,14797148578.283365,112664162908.13763
2020,1150,1175618636.56472,49.00332074043695,15066871242.107828,116136234611.59535
2021,1150,1203123971.4143689,49.17951763665253,15871053918.222477,114270959278.64429
2022,1150,1231272834.2089322,48.014487572150664,16565118108.26795,114699620709.33441
2023,1150,1260080281.2354226,47.970559297327966,17259099617.275486,116005087012.39694
2024,1150,1289561721.0449317,51.14485552436114,17649498336.22712,109032640758.54869
2025,1150,1319732922.6943684,50.99853592796254,18328657213.152184,110359353065.01707
2026,1150,1350610024.1810253,50.69359563869904,19109235278.693558,111987367117.5679
2027,1150,1382209541.0744843,50.052933889384164,20028664060.960926,114167684176.52591
2028,1150,1414548375.3504758,49.95489755272814,20811975543.332764,115588616827.32582
2029,1150,1447643824.431425,49.899288198164,21570376666.382202,116654989570.9696
2030,1150,1481513590.4385076,53.886002475156936,22601053929.782352,117516837705.15163
2031,1150,1516175789.66018,53.90519214656086,23473110156.283768,118919553230.6992
2032,1150,1551648962.2422295,53.79463476979702,24386374380.844303,120540077188.78249
