year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1447,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1447,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1447,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1447,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1447,1124160641.1039007,51.42882918290715,13727760537.081047,110472754717.52818
2019,1447,1152184537.775426,50.76203272029511,14096845373.924982,112557747920.30818
2020,1447,1180907034.5899742,48.33604648083893,13994002878.390408,111274786566.63443
2021,1447,1210345546.7616239,48.28943204930706,14526072988.69038,109025376215.79816
2022,1447,1240517923.643616,46.9113941390351,14986996269.50585,109843324159.91235
2023,1447,1271442459.5508916,46.64822821773693,15375048691.24372,110841559106.32478
2024,1447,1303137904.8524232,49.57021761956643,15553306433.016325,102279794435.18321
2025,1447,1335623477.3400624,49.202033749548,15937952125.342638,103594215826.31474
2026,1447,1368918873.8807971,48.67811725943946,16428503412.497055,105502368133.2414
2027,1447,1403044282.3594863,47.82469769188985,17087003974.747377,108533738180.0512
2028,1447,1438020393.9193125,47.50726596507547,17545176479.853184,110036247168.99306
2029,1447,1473868415.5073733,47.232125041526736,17976211592.596783,111141584328.98181
2030,1447,1510610082.7330143,50.92193985143202,18639537058.249416,111824293643.47493
2031,1447,1548267673.0467112,50.71510585532549,19098465529.747543,112474622905.34088
2032,1447,1586864019.24748,50.38168522602429,19619147989.286873,114191355611.2879
