year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,403,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,403,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,403,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,403,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,403,1131253356.0158894,45.80803549313292,16964055337.48873,107236151432.10481
2019,403,1166769458.28408,46.37815855019815,18431308148.910194,106419787234.37296
2020,403,1203400601.2402084,48.54922510193415,19431820239.824432,107741901545.53412
2021,403,1241181791.98405,48.18594683360393,21183780304.646698,109979038062.50117
2022,403,1280149136.675757,44.84664911348112,22846627950.95148,114180838558.54103
2023,403,1320339875.0412412,46.2705258953429,24589104913.353546,115653538720.8536
2024,403,1361792415.9608858,47.47522291684886,26376589436.58797,117592297960.09622
2025,403,1404546374.1755588,48.46938414730849,28235137794.697807,119728036092.90755
2026,403,1448642608.1450374,49.26637462841062,30192084824.402943,122079728943.72896
2027,403,1494123259.0950034,48.30090494271882,32251930658.772774,125104156782.39203
2028,403,1541031791.2899382,47.252326772356504,34434605746.51302,128407454569.93295
2029,403,1589413033.5703952,46.132173326908614,36719938889.501175,131951659568.93831
2030,403,1639313222.1943557,44.94234814154973,39134479978.345116,135638127045.1272
2031,403,1690780045.0235937,43.69182335241448,41806856111.09179,140242122498.38785
2032,403,1743862687.0973012,42.37959163380482,44610442841.20324,144749937087.94476
