year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1159,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1159,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1159,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1159,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1159,1115027930.0130956,52.66911717078754,11190168831.269539,109040351647.95958
2019,1159,1133539825.7836847,53.24179974340437,11786283615.676874,110284573733.2515
2020,1159,1152359059.4027686,52.01085056186724,12372982106.058382,112511183428.39365
2021,1159,1171490733.3490055,53.20774514331465,13033552187.639921,109423210658.8434
2022,1159,1190940034.8133314,53.0271989265271,13678258613.275576,108589576347.27725
2023,1159,1210712237.1053648,54.00421195025326,14331120791.48464,108802217149.48897
2024,1159,1230812701.0831664,58.359285572494734,14856366410.592455,101083342640.593
2025,1159,1251246876.6067345,59.263325941882364,15483259026.516012,101147011722.64076
2026,1159,1272020304.0156305,60.00395607443705,16172224792.50031,101512203778.2531
2027,1159,1293138615.6311376,60.38852631966169,16921283027.333883,102166775937.45595
2028,1159,1314607537.2833564,61.35496769431471,17599300521.521694,102331606720.9456
2029,1159,1336432889.8636591,62.373120635243176,18245052018.970055,102207477026.01941
2030,1159,1358620590.9029078,67.80564461612175,19195498514.04412,102095575445.80614
2031,1159,1381176656.1758878,68.94821179623068,19945662577.269196,102444056173.03407
2032,1159,1404107201.3323655,69.95517522631887,20705289646.867752,102923921421.26997
