year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1299,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1299,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1299,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1299,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1299,1142941129.3814788,48.94059310648215,12746861932.116512,113484994350.57376
2019,1299,1191003434.3689268,45.8481797543748,13613907194.607176,119420697133.0462
2020,1299,1241086827.8458197,41.143292187329294,14389783114.380125,126722529499.42036
2021,1299,1293276299.4663832,38.78043986945773,15524893127.66411,128754943726.81627
2022,1299,1343010218.0672784,35.23155824949254,16564562466.839201,132529337674.0383
2023,1299,1393674905.1832817,32.77120811739255,17526756159.73505,137161173554.19716
2024,1299,1455526831.7367787,33.19156648753477,18462645816.227814,134474054013.74623
2025,1299,1510007451.7725916,30.68052141900321,19458643973.152008,139195891262.70248
2026,1299,1564248079.9385047,28.081876890807628,20593779832.90679,144513995585.5598
2027,1299,1615804964.4880846,25.254155773588455,21971287329.56167,150656616764.2403
2028,1299,1673000091.8643367,22.931469330186673,23155317106.441616,155926406216.30145
2029,1299,1731787148.9988694,20.685961263657976,24404131667.895386,160879969628.75742
2030,1299,1795341502.9995515,21.67772094564103,25873158157.04892,165583572770.62958
2031,1299,1855884181.5139515,19.514331152710852,27179162374.791603,170662322503.81473
2032,1299,1917567741.6063726,17.29045317108965,28567631827.45699,176223827644.36923
