year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,633,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,633,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,633,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,633,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,633,1114931227.8713496,57.116985221072916,15377031678.507599,104491589537.97078
2019,633,1133343219.0930731,65.3756062764135,15209762048.181522,87572547788.1476
2020,633,1152059266.2173262,60.22492576573944,15009835223.672216,85665524439.27145
2021,633,1171084390.427899,59.91751239033074,15543662571.422825,84022386903.64835
2022,633,1190423695.828486,62.04095497509209,15999342061.842146,80363853649.1715
2023,633,1210082370.8120296,63.74247352835767,16528040904.880566,77607211885.57146
2024,633,1230065689.4526691,66.16857630560602,17257481983.487713,75931810513.3437
2025,633,1250379012.9206877,67.08123372433224,17662320116.828564,76090335524.06633
2026,633,1271027790.9208136,69.96710591395183,18364555228.47791,76781793727.1695
2027,633,1292017563.1542811,70.02698636938209,18996628839.380913,76616479729.09773
2028,633,1313353960.8050392,72.87649711337703,19631346800.067,76689501014.97786
2029,633,1335042708.0504882,75.70149915025407,20776948493.5565,73452253948.16418
2030,633,1357089623.5971823,78.36683588881587,21740531284.415707,69218025360.51784
2031,633,1379500622.2418883,81.6427530309391,22686953376.55385,65809406053.37719
2032,633,1402281716.4584105,83.89988098752177,23320071924.975895,66048981250.52111
