year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1055,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1055,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1055,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1055,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1055,1114587176.0806487,52.729488862836696,13281352230.99607,108971222417.9331
2019,1055,1132643860.0814166,53.36302001533883,14135094398.006594,110144329728.31926
2020,1055,1150993068.3854425,52.191256041367495,14786789972.741808,112297792653.83852
2021,1055,1169639539.9840047,53.450227678814365,15729245052.154057,109162310337.70782
2022,1055,1188588090.6416216,53.33000477782417,16604714892.271198,108258836084.62445
2023,1055,1207843614.139802,54.36997123731837,17516285755.686974,108249920486.18886
2024,1055,1227411083.5409467,58.7981586859937,18030326526.795834,100527577098.3674
2025,1055,1247295552.4727287,59.767858345777036,18901253812.041733,100644888176.0111
2026,1055,1267502156.4332726,60.57430736231151,19842240656.08592,100938718094.5871
2027,1055,1288036114.1174858,61.0238987982348,20855433838.26185,101519865565.60574
2028,1055,1308902728.7648737,62.05822789384888,21794806471.10726,101635470213.7148
2029,1055,1330107389.5291927,63.145307330070885,22691468659.949043,101488116581.65897
2030,1055,1351655572.870283,68.67033926480775,23899136300.4945,101359246076.4421
2031,1055,1373552843.968465,69.88594742480174,24927347061.280697,101638080250.42389
2032,1055,1395804858.161834,70.96608028234142,25980019424.711037,102046212407.11293
