year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,213,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,213,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,213,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,213,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,213,1129575993.8146284,46.02455291977407,17409333103.39977,106973068680.22795
2019,213,1163311976.3001766,46.81320938465605,18334378977.75207,105898486901.98288
2020,213,1198055519.6054463,49.21197212989487,18645742659.98128,106986975931.8751
2021,213,1233836715.6006196,49.068103349682296,19840321749.702114,108943902276.44673
2022,213,1270686554.8814282,45.92529691974416,20238455331.891014,104072541219.83739
2023,213,1308636953.6105428,47.57859874737206,21267917407.002964,105178040073.20206
2024,213,1347720781.16061,49.015020705815225,22290198979.021027,106387630913.44685
2025,213,1387971888.582874,50.242333361011106,23329700396.116966,107731890645.86272
2026,213,1429425137.9260519,51.27314086821475,24428309149.171238,109292135972.60124
2027,213,1472116432.4308362,50.51787109927774,25660026731.657173,112322944854.23105
2028,213,1516082747.626204,49.67554854965207,26972748741.249226,115586737757.67807
2029,213,1561362163.3544326,48.757531315322424,28332990255.98212,119053705189.5458
2030,213,1607993896.7525911,47.76542886399923,29776290581.470818,122593921983.67267
2031,213,1656018336.2190478,46.70807819194429,31344597066.65587,126550286577.2244
2032,213,1705477076.394435,45.584165680641334,32982419075.74226,130611078888.51181
