year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,735,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,735,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,735,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,735,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,735,1125649004.5680754,55.62100845031357,14106840043.538618,106012053542.44086
2019,735,1155237490.4079068,62.24137766737442,14853055945.005785,102862583008.4828
2020,735,1185603730.6727333,55.69165787177841,15122694576.802168,103108866623.64687
2021,735,1216768169.1915793,53.91338075584537,15984962706.328812,103623483411.17546
2022,735,1248751787.1740756,54.47216530800968,16846991291.274195,102786226702.82677
2023,735,1281576117.3358946,54.60796896068333,17854547390.09927,103468974969.70702
2024,735,1315263258.395474,55.404830990318196,19004635519.996944,104910678941.98135
2025,735,1349835889.9518068,54.770568523896735,19793942812.691116,106572464491.7021
2026,735,1385317287.7533019,55.94471899601782,20898387667.665062,108832000987.38106
2027,735,1421731339.367989,54.51432103697612,21943696888.2907,110293106229.8948
2028,735,1459102560.2656424,55.60800069641355,23008942748.308792,112061300627.16461
2029,735,1497456110.3226151,56.64499521361598,24395488024.338257,106248209078.14955
2030,735,1536817810.7605352,57.50714267085708,25746774477.453854,103817127108.74457
2031,735,1577214161.5302293,58.87271173674892,27095889683.712845,102267151250.75003
2032,735,1618672359.15261,59.315403954066184,28209201461.013855,104450242294.26332
