year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,764,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,764,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,764,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,764,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,764,1123173861.4032004,55.96395114922539,12963778778.568176,105660920448.83456
2019,764,1150162667.8260295,62.9572296334772,14039220963.533247,102201204677.65858
2020,764,1177799989.7611578,56.72322296830333,14762337805.40292,102160264834.69003
2021,764,1206101410.4234602,55.27459042654117,15820288707.785648,102342627216.81937
2022,764,1235082887.4777362,56.18173845073494,16951209088.044989,101330275139.31354
2023,764,1264760762.0363934,56.66352603380302,18220485860.69226,101691285392.26198
2024,764,1295151767.873322,57.81800206654689,19536439357.309,102784527787.19879
2025,764,1326273040.8591874,57.52025538154785,20602456302.628147,104081441822.19586
2026,764,1358142128.6234345,59.065027588811795,22005029814.21524,105959091299.17433
2027,764,1390777000.448456,57.95332575143275,23330023217.693405,107020668348.33621
2028,764,1424196057.401522,59.42189351949841,24685820579.28193,108371046973.8004
2029,764,1458418142.710156,60.837964342784545,26547960263.27416,102133565849.89383
2030,764,1493462552.3868325,62.07957929157125,27998055911.054977,99268945822.63315
2031,764,1529349046.1089673,63.84506301516766,29456240096.981728,97264556303.24796
2032,764,1566097858.3603554,64.66368266263342,30866675740.247658,98962173007.24036
