year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,284,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,284,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,284,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,284,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,284,1134533129.884674,45.38652520659081,16575671657.033506,107750561458.92236
2019,284,1173544752.7426143,45.53306497864254,17603340001.485073,107480312684.23608
2020,284,1213897814.3632681,47.26464178964079,18080088449.126694,109224500989.31017
2021,284,1255638440.9475543,46.47982495581143,19312073964.443565,112016402128.8991
2022,284,1298814344.7743175,42.76506381304148,20410874464.905815,116928582957.99484
2023,284,1343474878.7385993,43.75170756017567,21594947131.25271,119187641500.81522
2024,284,1389671092.7652404,44.51667099923797,22798543862.52852,121785809448.0318
2025,284,1437455792.1622946,45.070294555977654,23429061076.199837,115779091299.0625
2026,284,1486883597.9809732,45.42740974725715,24692539167.997353,118721954986.35187
2027,284,1538011009.4510882,44.069080167920625,26098760458.684204,122944495344.54437
2028,284,1590896468.5633876,42.63688516609111,27617999647.38807,127699239437.14252
2029,284,1645600426.872593,41.142635306170334,29206128795.052643,132728150570.67242
2030,284,1702185414.5974953,39.588734415589556,30923842834.353817,138111176668.5887
2031,284,1759477165.844635,37.98434959963539,32799151182.588177,143785360622.9381
2032,284,1815941549.337331,36.32898971398212,34698100128.493515,149609237771.06726
