year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,1468,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,1468,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,1468,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,1468,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,1468,1114203070.6005578,52.78214015701419,12500931481.209455,108910978108.9596
2019,1468,1131863338.3610895,53.46877763126285,12959593876.93484,110022155975.77707
2020,1468,1149803523.7287457,52.34870754650197,13240876110.6339,112111965768.85841
2021,1468,1168028063.4350564,53.661936156612455,13824564957.77005,108935206226.4467
2022,1468,1186541464.5343366,53.59447862908701,14335033783.493872,107971030929.88583
2023,1468,1205348305.5183196,54.6895475111331,14846127792.850376,108049537621.0258
2024,1468,1224453237.4484413,59.18175889121283,15218088068.571417,100219688094.55327
2025,1468,1243860985.1060867,60.20901172150249,15724113542.647146,100244428572.40291
2026,1468,1263576348.1610563,61.07319604843311,16288407424.95899,100444859218.65761
2027,1468,1283604202.3585594,61.57986745994586,16913705039.495308,100985094731.8665
2028,1468,1303949500.725021,62.67382792900852,17474754912.427937,101033369114.64497
2029,1468,1324617274.7929952,63.821492423651435,18017596020.489857,100863759429.27658
2030,1468,1345612635.8455017,69.42781152017587,18871356404.827263,100720397477.95726
2031,1468,1366940776.1800797,70.70770753338961,19508904807.767952,100939064155.70468
2032,1468,1388606970.392879,71.85228831989888,20155761971.21987,101285264461.70319
