year,run_id,energy_generation,reserve_margin,cost_of_production,GHG_emissions
2014,29,1085266800.0000002,42.96086572023483,20651744323.248737,128553709952.8718
2015,29,1113868799.9999998,42.176521066084206,16676232305.934092,132549954969.26651
2016,29,1149379200.0000002,46.42806828981224,16401283322.663458,137296961129.47572
2017,29,1181959200.0,48.81871590469672,18699267591.630177,140211618167.20346
2018,29,1130814196.517314,45.86466105014541,18472154170.35414,107167272278.0907
2019,29,1165863739.9858305,46.49187456358458,19613715908.446407,106279947082.25899
2020,29,1201999642.735239,48.7223626744542,20077388431.670685,107544033761.40218
2021,29,1239255576.4305713,48.41627710689596,21604873515.466766,109707578033.0917
2022,29,1277666256.388849,45.12812863750405,22950768784.408356,113831685509.71239
2023,29,1317267473.92704,46.61168798704464,24358369010.04468,115498716695.54987
2024,29,1358096129.712634,47.87660145442024,25776958163.403473,117391489930.01358
2025,29,1400190268.1479192,48.93128450036513,27244813495.463196,119455409800.85312
2026,29,1443589112.8200047,49.788903455810576,28791234578.34536,121730056095.51271
2027,29,1488333103.049603,48.877849297133125,30449979527.219303,124689340269.2663
2028,29,1534463931.572651,47.882600710626164,32203891875.15363,127879608205.22934
2029,29,1582024583.389867,46.814647097376024,34047387846.890095,131341493883.13412
2030,29,1631059375.820452,45.675817377782415,36003090131.584145,134929889454.1228
2031,29,1681613999.797243,44.47505050898181,38149163105.10017,139092030227.7374
2032,29,1733735562.4418235,43.21126164398837,40424876277.77781,143488570383.9704
